#Saved Data from the class odmr_logic on 28.04.2022 at 12h05m41s.
#
#Parameters:
#===========
#
#CW microwave: OFF
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 1.6000000000000000e+01
#Run Time (s): 9.9999000000000000e+04
#Number of frequency sweeps (#): 53
#Start Frequencies (Hz): [2850000000.0]
#Stop Frequencies (Hz): [2889900000.0]
#Step sizes (Hz): [700000.0]
#Clock Frequencies (Hz): 50
#Channel: 1: /Dev1/AI0
#
#Data:
#=====
#count data (counts/s)
4.360000e+04	3.945000e+04	4.290000e+04	4.135000e+04	4.075000e+04	4.060000e+04	4.370000e+04	4.090000e+04	4.265000e+04	3.950000e+04	4.270000e+04	4.255000e+04	4.065000e+04	4.005000e+04	4.465000e+04	4.140000e+04	4.245000e+04	4.075000e+04	3.800000e+04	4.085000e+04	4.060000e+04	4.115000e+04	4.225000e+04	3.935000e+04	4.250000e+04	4.100000e+04	4.035000e+04	4.095000e+04	4.090000e+04	4.005000e+04	4.260000e+04	4.020000e+04	4.130000e+04	4.060000e+04	4.245000e+04	4.120000e+04	4.545000e+04	4.300000e+04	4.090000e+04	4.320000e+04	4.085000e+04	4.135000e+04	4.095000e+04	4.135000e+04	4.130000e+04	4.220000e+04	4.115000e+04	4.115000e+04	4.325000e+04	4.250000e+04	4.175000e+04	4.290000e+04	3.920000e+04	4.095000e+04	3.935000e+04	3.995000e+04	4.100000e+04	4.405000e+04
3.995000e+04	4.175000e+04	4.180000e+04	4.025000e+04	4.360000e+04	4.225000e+04	4.175000e+04	4.130000e+04	3.825000e+04	4.215000e+04	4.115000e+04	4.420000e+04	3.910000e+04	4.195000e+04	4.065000e+04	4.020000e+04	4.420000e+04	4.420000e+04	4.130000e+04	4.495000e+04	3.825000e+04	3.900000e+04	4.415000e+04	4.100000e+04	4.425000e+04	4.105000e+04	4.425000e+04	4.025000e+04	4.030000e+04	4.100000e+04	4.010000e+04	3.910000e+04	4.125000e+04	4.080000e+04	4.070000e+04	3.950000e+04	4.090000e+04	4.050000e+04	4.120000e+04	3.970000e+04	4.055000e+04	4.110000e+04	3.980000e+04	4.175000e+04	4.130000e+04	4.050000e+04	4.060000e+04	4.170000e+04	3.995000e+04	4.045000e+04	3.980000e+04	4.115000e+04	4.015000e+04	4.245000e+04	4.270000e+04	4.180000e+04	4.295000e+04	4.345000e+04
3.870000e+04	4.060000e+04	4.120000e+04	4.250000e+04	4.365000e+04	4.135000e+04	4.330000e+04	4.215000e+04	4.205000e+04	4.280000e+04	4.200000e+04	3.600000e+04	4.180000e+04	4.140000e+04	4.215000e+04	4.370000e+04	4.150000e+04	4.205000e+04	4.160000e+04	4.035000e+04	4.295000e+04	4.255000e+04	4.255000e+04	4.235000e+04	4.420000e+04	3.990000e+04	4.190000e+04	4.250000e+04	4.130000e+04	4.280000e+04	4.360000e+04	4.410000e+04	4.430000e+04	4.365000e+04	4.120000e+04	4.345000e+04	4.010000e+04	3.935000e+04	4.190000e+04	4.275000e+04	4.015000e+04	4.330000e+04	4.190000e+04	4.195000e+04	4.270000e+04	4.200000e+04	4.050000e+04	4.400000e+04	4.160000e+04	4.285000e+04	4.255000e+04	4.165000e+04	3.830000e+04	4.075000e+04	4.275000e+04	4.030000e+04	4.200000e+04	4.140000e+04
4.120000e+04	4.230000e+04	4.050000e+04	4.170000e+04	4.185000e+04	4.220000e+04	4.150000e+04	4.295000e+04	4.105000e+04	4.150000e+04	3.980000e+04	4.180000e+04	4.040000e+04	4.135000e+04	4.170000e+04	4.235000e+04	4.120000e+04	4.105000e+04	3.835000e+04	4.185000e+04	3.905000e+04	3.915000e+04	4.230000e+04	4.365000e+04	4.190000e+04	4.155000e+04	4.235000e+04	3.990000e+04	4.205000e+04	4.480000e+04	4.340000e+04	4.085000e+04	4.255000e+04	4.045000e+04	4.410000e+04	4.295000e+04	3.950000e+04	4.330000e+04	4.245000e+04	3.995000e+04	4.110000e+04	3.865000e+04	4.070000e+04	3.975000e+04	4.070000e+04	4.450000e+04	3.940000e+04	4.160000e+04	4.325000e+04	4.185000e+04	4.210000e+04	4.340000e+04	4.010000e+04	4.230000e+04	4.260000e+04	3.980000e+04	4.280000e+04	4.170000e+04
4.415000e+04	4.130000e+04	4.165000e+04	3.905000e+04	4.380000e+04	4.135000e+04	4.205000e+04	4.045000e+04	4.085000e+04	3.945000e+04	3.990000e+04	3.955000e+04	4.160000e+04	3.975000e+04	4.055000e+04	4.245000e+04	4.065000e+04	4.170000e+04	4.100000e+04	4.200000e+04	4.070000e+04	4.165000e+04	4.085000e+04	4.195000e+04	4.045000e+04	4.220000e+04	4.260000e+04	4.055000e+04	4.070000e+04	4.275000e+04	4.070000e+04	4.245000e+04	4.210000e+04	4.215000e+04	3.845000e+04	4.230000e+04	4.335000e+04	4.165000e+04	4.045000e+04	3.805000e+04	4.295000e+04	4.255000e+04	4.300000e+04	4.245000e+04	4.090000e+04	4.135000e+04	4.370000e+04	3.980000e+04	4.340000e+04	4.225000e+04	4.265000e+04	4.035000e+04	4.190000e+04	4.360000e+04	4.135000e+04	4.235000e+04	3.755000e+04	4.200000e+04
4.360000e+04	4.345000e+04	4.050000e+04	4.225000e+04	4.240000e+04	3.930000e+04	4.110000e+04	4.120000e+04	4.055000e+04	4.115000e+04	4.040000e+04	4.145000e+04	4.075000e+04	3.950000e+04	4.055000e+04	4.070000e+04	4.275000e+04	4.125000e+04	3.815000e+04	4.200000e+04	4.185000e+04	4.325000e+04	4.155000e+04	4.370000e+04	4.265000e+04	3.925000e+04	4.260000e+04	4.345000e+04	4.150000e+04	4.280000e+04	4.275000e+04	4.390000e+04	4.265000e+04	4.390000e+04	3.975000e+04	4.170000e+04	4.255000e+04	4.245000e+04	3.985000e+04	4.345000e+04	4.170000e+04	4.150000e+04	4.075000e+04	3.885000e+04	4.260000e+04	4.395000e+04	4.260000e+04	3.920000e+04	3.845000e+04	4.300000e+04	4.215000e+04	4.240000e+04	4.290000e+04	4.335000e+04	4.185000e+04	4.050000e+04	4.165000e+04	4.155000e+04
3.855000e+04	4.095000e+04	4.345000e+04	4.140000e+04	4.340000e+04	4.110000e+04	4.210000e+04	4.295000e+04	4.070000e+04	4.255000e+04	4.270000e+04	4.435000e+04	4.325000e+04	4.195000e+04	4.335000e+04	4.070000e+04	4.130000e+04	4.245000e+04	4.165000e+04	4.325000e+04	4.145000e+04	4.230000e+04	4.265000e+04	4.275000e+04	4.095000e+04	4.180000e+04	4.120000e+04	4.160000e+04	4.130000e+04	4.365000e+04	4.085000e+04	4.285000e+04	4.540000e+04	4.145000e+04	4.225000e+04	4.315000e+04	4.465000e+04	4.275000e+04	4.275000e+04	3.970000e+04	4.245000e+04	4.515000e+04	4.450000e+04	4.175000e+04	4.155000e+04	4.150000e+04	4.100000e+04	4.315000e+04	4.115000e+04	4.160000e+04	4.080000e+04	4.170000e+04	4.390000e+04	4.210000e+04	4.160000e+04	4.075000e+04	4.235000e+04	4.310000e+04
4.385000e+04	4.560000e+04	4.385000e+04	4.240000e+04	4.450000e+04	4.295000e+04	4.260000e+04	4.300000e+04	4.070000e+04	3.860000e+04	4.155000e+04	4.045000e+04	4.235000e+04	4.250000e+04	4.365000e+04	4.555000e+04	4.285000e+04	4.275000e+04	4.010000e+04	4.355000e+04	4.325000e+04	4.045000e+04	4.085000e+04	4.250000e+04	4.115000e+04	4.115000e+04	4.300000e+04	4.320000e+04	4.200000e+04	4.345000e+04	4.170000e+04	4.255000e+04	4.355000e+04	4.125000e+04	4.355000e+04	4.190000e+04	4.480000e+04	4.220000e+04	4.685000e+04	4.175000e+04	4.200000e+04	4.200000e+04	4.260000e+04	4.365000e+04	4.335000e+04	4.335000e+04	3.940000e+04	4.185000e+04	4.445000e+04	4.175000e+04	4.045000e+04	4.295000e+04	4.320000e+04	4.615000e+04	4.200000e+04	4.030000e+04	4.380000e+04	4.145000e+04
4.290000e+04	4.235000e+04	4.420000e+04	4.015000e+04	4.185000e+04	4.225000e+04	4.410000e+04	3.945000e+04	4.055000e+04	4.295000e+04	4.330000e+04	4.045000e+04	4.130000e+04	4.340000e+04	3.950000e+04	4.280000e+04	4.280000e+04	4.170000e+04	4.250000e+04	4.500000e+04	4.420000e+04	4.165000e+04	4.115000e+04	4.065000e+04	4.180000e+04	4.345000e+04	4.535000e+04	4.405000e+04	4.220000e+04	4.365000e+04	4.395000e+04	4.230000e+04	4.170000e+04	4.290000e+04	4.205000e+04	4.350000e+04	4.270000e+04	4.170000e+04	4.215000e+04	3.860000e+04	4.210000e+04	4.155000e+04	4.050000e+04	4.180000e+04	4.290000e+04	4.140000e+04	4.450000e+04	3.975000e+04	4.220000e+04	4.305000e+04	4.245000e+04	4.200000e+04	4.255000e+04	4.185000e+04	4.180000e+04	4.360000e+04	4.520000e+04	4.190000e+04
4.000000e+04	4.240000e+04	4.305000e+04	4.110000e+04	3.965000e+04	4.055000e+04	4.280000e+04	4.345000e+04	4.220000e+04	4.165000e+04	4.495000e+04	4.360000e+04	4.330000e+04	4.235000e+04	4.140000e+04	3.980000e+04	4.135000e+04	4.515000e+04	4.215000e+04	4.305000e+04	3.885000e+04	3.990000e+04	4.100000e+04	4.295000e+04	4.285000e+04	4.155000e+04	4.445000e+04	4.260000e+04	4.120000e+04	4.215000e+04	4.035000e+04	4.100000e+04	4.080000e+04	3.975000e+04	4.115000e+04	4.095000e+04	3.905000e+04	4.130000e+04	3.890000e+04	4.125000e+04	4.040000e+04	4.505000e+04	4.385000e+04	4.175000e+04	4.440000e+04	4.140000e+04	4.220000e+04	4.180000e+04	4.020000e+04	4.280000e+04	4.100000e+04	4.145000e+04	4.420000e+04	4.085000e+04	4.365000e+04	4.005000e+04	3.875000e+04	4.145000e+04
4.005000e+04	3.970000e+04	4.115000e+04	4.230000e+04	3.985000e+04	4.320000e+04	3.935000e+04	3.780000e+04	4.075000e+04	3.995000e+04	4.125000e+04	3.945000e+04	4.220000e+04	3.930000e+04	4.035000e+04	3.990000e+04	4.075000e+04	4.215000e+04	4.075000e+04	4.295000e+04	4.165000e+04	4.175000e+04	3.965000e+04	3.850000e+04	4.040000e+04	3.905000e+04	4.100000e+04	4.245000e+04	4.150000e+04	4.595000e+04	4.235000e+04	4.130000e+04	4.140000e+04	4.215000e+04	4.195000e+04	4.305000e+04	4.045000e+04	3.835000e+04	4.055000e+04	4.465000e+04	4.120000e+04	4.240000e+04	4.140000e+04	4.060000e+04	4.215000e+04	4.185000e+04	4.210000e+04	4.075000e+04	4.085000e+04	4.015000e+04	4.000000e+04	4.140000e+04	4.185000e+04	4.385000e+04	4.350000e+04	4.385000e+04	4.140000e+04	4.115000e+04
4.035000e+04	4.050000e+04	4.225000e+04	4.275000e+04	4.030000e+04	3.870000e+04	4.120000e+04	4.285000e+04	4.065000e+04	4.145000e+04	4.225000e+04	4.040000e+04	4.345000e+04	4.100000e+04	4.190000e+04	4.275000e+04	4.370000e+04	4.225000e+04	4.105000e+04	3.990000e+04	4.205000e+04	3.815000e+04	4.260000e+04	3.955000e+04	4.050000e+04	4.030000e+04	4.335000e+04	4.275000e+04	4.390000e+04	4.170000e+04	4.315000e+04	4.235000e+04	3.975000e+04	4.245000e+04	4.125000e+04	4.085000e+04	3.960000e+04	3.985000e+04	4.135000e+04	4.050000e+04	3.985000e+04	4.225000e+04	4.285000e+04	4.035000e+04	4.080000e+04	4.375000e+04	3.955000e+04	4.115000e+04	4.035000e+04	4.035000e+04	3.790000e+04	3.990000e+04	4.185000e+04	4.155000e+04	3.915000e+04	4.035000e+04	4.230000e+04	3.920000e+04
4.290000e+04	4.315000e+04	4.100000e+04	4.270000e+04	4.390000e+04	4.165000e+04	3.945000e+04	4.285000e+04	4.015000e+04	4.285000e+04	4.035000e+04	4.240000e+04	4.165000e+04	4.175000e+04	4.105000e+04	4.165000e+04	3.985000e+04	4.220000e+04	4.320000e+04	3.995000e+04	4.035000e+04	4.085000e+04	3.955000e+04	4.085000e+04	4.080000e+04	4.130000e+04	3.970000e+04	4.200000e+04	4.060000e+04	4.295000e+04	4.150000e+04	4.250000e+04	4.315000e+04	4.465000e+04	4.375000e+04	4.320000e+04	4.155000e+04	3.950000e+04	4.100000e+04	3.930000e+04	3.925000e+04	4.040000e+04	4.115000e+04	4.300000e+04	3.980000e+04	4.195000e+04	4.125000e+04	4.095000e+04	4.000000e+04	4.045000e+04	4.085000e+04	4.275000e+04	4.070000e+04	3.940000e+04	4.110000e+04	4.020000e+04	4.085000e+04	4.175000e+04
4.190000e+04	4.160000e+04	4.150000e+04	4.020000e+04	4.495000e+04	3.940000e+04	4.380000e+04	4.480000e+04	4.360000e+04	4.075000e+04	4.010000e+04	4.070000e+04	4.250000e+04	3.980000e+04	4.225000e+04	4.270000e+04	4.240000e+04	4.095000e+04	4.175000e+04	4.180000e+04	4.080000e+04	4.260000e+04	4.025000e+04	4.095000e+04	4.200000e+04	4.380000e+04	4.300000e+04	4.365000e+04	4.085000e+04	4.020000e+04	4.330000e+04	4.215000e+04	4.005000e+04	4.150000e+04	4.155000e+04	4.125000e+04	4.215000e+04	4.550000e+04	4.125000e+04	4.155000e+04	4.050000e+04	4.055000e+04	3.885000e+04	3.960000e+04	4.125000e+04	4.165000e+04	4.150000e+04	4.040000e+04	4.475000e+04	4.200000e+04	4.160000e+04	4.130000e+04	4.380000e+04	4.210000e+04	3.980000e+04	4.020000e+04	4.180000e+04	4.070000e+04
3.925000e+04	4.130000e+04	4.155000e+04	4.280000e+04	4.240000e+04	4.130000e+04	4.135000e+04	4.230000e+04	4.205000e+04	4.085000e+04	4.070000e+04	4.665000e+04	4.190000e+04	4.395000e+04	4.295000e+04	4.130000e+04	4.195000e+04	4.055000e+04	4.400000e+04	4.340000e+04	4.085000e+04	4.165000e+04	4.205000e+04	4.645000e+04	4.275000e+04	4.210000e+04	4.350000e+04	4.305000e+04	4.170000e+04	3.860000e+04	4.185000e+04	4.130000e+04	4.255000e+04	4.290000e+04	4.105000e+04	4.445000e+04	4.390000e+04	4.145000e+04	4.190000e+04	4.540000e+04	4.320000e+04	4.575000e+04	4.180000e+04	4.210000e+04	4.220000e+04	4.045000e+04	4.160000e+04	4.190000e+04	4.140000e+04	4.115000e+04	4.105000e+04	4.355000e+04	4.125000e+04	4.000000e+04	4.235000e+04	4.100000e+04	4.215000e+04	4.230000e+04
4.275000e+04	4.290000e+04	4.345000e+04	4.165000e+04	4.415000e+04	4.280000e+04	4.140000e+04	3.955000e+04	4.270000e+04	4.210000e+04	4.295000e+04	4.245000e+04	4.030000e+04	4.275000e+04	4.290000e+04	3.870000e+04	4.265000e+04	4.390000e+04	4.215000e+04	3.980000e+04	4.350000e+04	4.185000e+04	4.250000e+04	4.205000e+04	4.325000e+04	4.085000e+04	4.380000e+04	4.075000e+04	4.275000e+04	4.035000e+04	4.180000e+04	4.375000e+04	4.075000e+04	4.270000e+04	4.150000e+04	4.285000e+04	4.145000e+04	4.215000e+04	4.010000e+04	4.100000e+04	4.235000e+04	4.210000e+04	4.300000e+04	4.350000e+04	3.945000e+04	4.090000e+04	4.065000e+04	4.375000e+04	4.165000e+04	4.195000e+04	4.225000e+04	4.370000e+04	4.055000e+04	4.645000e+04	4.360000e+04	4.300000e+04	4.275000e+04	4.190000e+04
4.265000e+04	4.090000e+04	4.265000e+04	3.850000e+04	4.010000e+04	4.350000e+04	4.015000e+04	4.125000e+04	4.425000e+04	4.315000e+04	4.525000e+04	3.945000e+04	4.640000e+04	4.230000e+04	4.355000e+04	4.380000e+04	4.120000e+04	4.040000e+04	4.230000e+04	4.255000e+04	4.055000e+04	4.055000e+04	4.075000e+04	3.975000e+04	4.160000e+04	3.990000e+04	4.030000e+04	3.980000e+04	4.405000e+04	4.400000e+04	4.155000e+04	4.340000e+04	4.500000e+04	4.510000e+04	4.255000e+04	4.045000e+04	4.245000e+04	4.095000e+04	4.185000e+04	4.260000e+04	4.235000e+04	4.175000e+04	3.985000e+04	4.170000e+04	4.135000e+04	4.335000e+04	4.370000e+04	4.015000e+04	3.715000e+04	4.245000e+04	4.265000e+04	4.090000e+04	4.200000e+04	4.110000e+04	4.315000e+04	4.205000e+04	4.405000e+04	4.325000e+04
4.300000e+04	4.075000e+04	4.130000e+04	4.455000e+04	3.930000e+04	4.270000e+04	4.420000e+04	4.210000e+04	4.135000e+04	3.975000e+04	4.075000e+04	3.925000e+04	4.355000e+04	3.980000e+04	3.915000e+04	4.115000e+04	3.945000e+04	4.380000e+04	4.085000e+04	4.255000e+04	4.095000e+04	4.220000e+04	3.790000e+04	4.090000e+04	4.180000e+04	4.085000e+04	3.825000e+04	4.125000e+04	4.210000e+04	4.110000e+04	4.095000e+04	4.460000e+04	4.125000e+04	4.110000e+04	4.130000e+04	4.330000e+04	4.325000e+04	4.160000e+04	4.255000e+04	4.230000e+04	4.320000e+04	4.225000e+04	3.955000e+04	4.000000e+04	4.085000e+04	4.010000e+04	4.075000e+04	4.415000e+04	3.890000e+04	4.165000e+04	3.980000e+04	4.020000e+04	4.410000e+04	4.435000e+04	3.830000e+04	4.515000e+04	4.245000e+04	4.260000e+04
4.265000e+04	4.110000e+04	4.285000e+04	4.295000e+04	3.935000e+04	3.990000e+04	3.990000e+04	4.195000e+04	4.110000e+04	4.160000e+04	4.145000e+04	3.800000e+04	4.135000e+04	4.325000e+04	4.110000e+04	4.340000e+04	4.240000e+04	4.320000e+04	4.265000e+04	4.000000e+04	3.900000e+04	4.230000e+04	4.110000e+04	3.995000e+04	4.190000e+04	4.295000e+04	4.170000e+04	4.170000e+04	4.300000e+04	4.285000e+04	4.290000e+04	4.225000e+04	4.005000e+04	4.255000e+04	3.915000e+04	4.270000e+04	4.185000e+04	4.145000e+04	4.175000e+04	4.280000e+04	4.185000e+04	4.345000e+04	4.095000e+04	4.105000e+04	4.005000e+04	4.175000e+04	4.140000e+04	4.445000e+04	3.995000e+04	3.970000e+04	4.250000e+04	3.915000e+04	3.730000e+04	4.270000e+04	3.795000e+04	4.050000e+04	4.035000e+04	3.950000e+04
